13/08/09,45.05,45.482,44.794,45.482,1780960,30/07/09,9072.8398,9246.4297,9072.6104,9154.46,232410000
12/08/09,44.725,45.118,44.047,44.548,2063062,29/07/09,9092.3398,9094.8301,9014.1904,9070.7197,190510000
11/08/09,43.909,44.715,43.761,44.715,1697462,28/07/09,9106.9199,9124.9102,9007.4697,9096.7197,198270000
10/08/09,43.555,44.43,43.515,43.751,2637244,27/07/09,9093.0898,9123.4004,9034.5195,9108.5098,176830000
7/08/09,43.958,43.958,42.621,43.23,1800400,24/07/09,9066.1104,9100.8799,9007.3896,9093.2402,214310000
6/08/09,42.601,43.84,42.385,43.771,2027313,23/07/09,8882.3096,9096.7197,8866.4404,9069.29,274760000
5/08/09,44.125,44.135,42.247,42.385,2142233,22/07/09,8912.3896,8949.7998,8860.3203,8881.2598,199010000
4/08/09,44.086,44.145,43.742,43.938,1942887,21/07/09,8848.1504,8927.1299,8811.2695,8915.9404,218910000
3/08/09,43.368,43.869,43.181,43.407,1878484,20/07/09,8746.0498,8854.7998,8745.9004,8848.1504,213730000
31/07/09,43.525,43.958,43.191,43.289,4453751,17/07/09,8711.8896,8754.29,8674.4102,8743.9404,301410000
30/07/09,42.04,43.997,41.913,42.975,3046512,16/07/09,8612.6602,8739.5498,8584.4004,8711.8203,216580000
29/07/09,41.559,44.106,41.401,42.562,2951448,15/07/09,8363.9502,8628.2305,8363.9502,8616.21,305000000
28/07/09,41.244,42.237,40.624,42.217,2006374,14/07/09,8331.3701,8361.2305,8285.2002,8359.4902,189170000
27/07/09,40.516,41.293,40.034,41.254,2004533,13/07/09,8146.52,8331.6797,8130.4199,8331.6797,253520000
24/07/09,41.696,41.696,39.139,39.336,2824089,10/07/09,8182.4902,8183.8501,8093.3101,8146.52,174260000
23/07/09,39.228,41.539,39.071,41.106,1769783,9/07/09,8179.0098,8228.6699,8145.3101,8183.1699,192660000
22/07/09,38.107,39.366,38.018,39.238,2609288,8/07/09,8163.6001,8219.5195,8087.1899,8178.4102,325250000
21/07/09,37.969,38.343,37.379,38.156,1459949,7/07/09,8324.9502,8326.3096,8154.3799,8163.6001,210880000
20/07/09,37.615,38.598,37.507,37.566,2080493,6/07/09,8280.7402,8327.9697,8205.9902,8324.8701,206900000
17/07/09,38.923,38.943,37.3,37.3,1641210,2/07/09,8503,8503.2305,8280.7402,8280.7402,157800000
16/07/09,38.667,39.09,37.989,38.412,1965064,1/07/09,8447.5303,8580.4697,8447.5303,8504.0596,184600000
15/07/09,37.114,37.615,36.769,37.281,1984339,30/06/09,8528.9297,8560.4404,8393.9502,8447,233340000
14/07/09,35.697,36.386,35.648,36.386,1628571,29/06/09,8440.1299,8533.2305,8429.0898,8529.3799,216480000
13/07/09,35.402,35.727,34.616,34.783,998853,26/06/09,8468.54,8468.7695,8401.3604,8438.3896,307640000
10/07/09,34.783,35.481,34.694,35.481,1296432,25/06/09,8299.25,8490.46,8259.4297,8472.4004,222540000
9/07/09,35.206,35.373,34.891,35.186,1023200,24/06/09,8323.5098,8428.4102,8259.8799,8299.8604,189430000
8/07/09,34.822,35.796,34.773,35.737,1451311,23/06/09,8340.4404,8370.9004,8286.4102,8322.9102,237150000
7/07/09,35.648,36.553,35.648,35.845,1026865,22/06/09,8538.5195,8538.8301,8334.5498,8339.0098,291240000
6/07/09,35.796,36.169,35.579,35.756,926811,19/06/09,8556.96,8616.5898,8496.7305,8539.7305,528710000
3/07/09,36.435,36.573,35.933,36.396,1271791,18/06/09,8496.7305,8590.5195,8475.1201,8555.5996,220050000
2/07/09,37.035,37.546,36.927,37.369,1139672,17/06/09,8504.3604,8563.0098,8461.29,8497.1797,237870000
1/07/09,37.182,37.615,36.396,36.828,1807113,16/06/09,8612.4404,8643.6504,8499.3799,8504.6699,240690000
30/06/09,38.185,39.208,38.077,38.451,2415252,15/06/09,8798.5,8798.5,8577.9004,8612.1299,230220000
29/06/09,37.251,38.077,36.956,37.173,2160335,12/06/09,8770.0098,8805.5303,8716.7305,8799.2598,164020000
26/06/09,36.376,37.34,35.943,37.143,3786833,11/06/09,8736.2305,8877.9297,8736.2305,8770.9199,249900000
25/06/09,35.068,35.481,34.832,35.343,1907856,10/06/09,8763.6602,8834.9297,8639.9502,8739.0195,219920000
24/06/09,35.412,35.589,34.232,34.803,2142097,9/06/09,8764.8301,8803.2598,8725.1201,8763.0596,187930000
23/06/09,35.835,36.189,34.921,35.166,2212433,8/06/09,8759.3496,8823.9697,8633.0703,8764.4902,189630000
22/06/09,36.543,37.261,35.992,37.192,1956644,5/06/09,8751.75,8839.4004,8700.4102,8763.1299,254970000
19/06/09,36.494,37.418,36.494,36.632,1653668,4/06/09,8675.2803,8751.25,8634.5703,8750.2402,237800000
18/06/09,35.933,36.779,35.599,36.356,2078280,3/06/09,8740.0703,8740.3896,8598.3799,8675.2402,252160000
17/06/09,36.425,36.73,35.353,35.353,2684330,2/06/09,8721.5996,8787.1299,8693.7197,8740.8701,257560000
16/06/09,38.107,38.372,36.415,36.976,2310428,1/06/09,8501.5303,8760.7002,8501.29,8721.4404,354830000
15/06/09,38.353,39.356,38.156,38.421,2153196,29/05/09,8404.04,8522.9502,8368.5195,8500.3301,361910000
12/06/09,39.474,39.631,38.254,38.51,1597512,28/05/09,8300.5,8434.6201,8246.5801,8403.7998,290730000
11/06/09,39.218,40.024,38.185,38.726,2581618,27/05/09,8473.6504,8496.5898,8289.3496,8300.0195,285990000
10/06/09,36.681,38.284,36.405,38.008,3068725,26/05/09,8277.3203,8495.71,8226.9004,8473.4902,314760000
9/06/09,36.091,37.094,35.963,36.228,2377626,22/05/09,8292.21,8364.1396,8257.1699,8277.3203,244190000
5/06/09,36.583,36.937,36.061,36.268,2560486,21/05/09,8416.0703,8416.1504,8221.0098,8292.1299,302280000
4/06/09,36.484,36.504,35.53,35.599,3181418,20/05/09,8471.8203,8591.9297,8405.4697,8422.04,468640000
3/06/09,35.707,36.435,34.95,35.943,2684045,19/05/09,8502.4805,8538.0098,8463.54,8474.8496,277710000
2/06/09,35.422,36.642,35.304,35.697,4215135,18/05/09,8270.1504,8511.8799,8270.1504,8504.0801,288280000
1/06/09,31.744,34.842,31.744,34.803,3828087,15/05/09,8326.2197,8394.96,8230.1699,8268.6396,308820000
29/05/09,31.213,31.361,30.633,31.125,3009373,14/05/09,8285.9199,8376.6396,8273.9004,8331.3203,323800000
28/05/09,30.24,30.633,29.551,30.033,1896744,13/05/09,8461.7998,8462.04,8262.4297,8284.8896,336930000
27/05/09,31.223,31.646,30.387,30.662,2382381,12/05/09,8419.1699,8517.46,8365.6504,8469.1104,334840000
26/05/09,30.397,30.977,30.092,30.977,2568069,11/05/09,8569.2305,8569.2305,8410.3301,8418.7695,332630000
25/05/09,31.636,32.403,30.515,30.761,2995748,8/05/09,8410.7305,8587.5498,8410.7305,8574.6504,428420000
22/05/09,33.062,33.19,32.354,32.934,2018494,7/05/09,8512.2803,8577.1904,8358,8409.8496,476640000
21/05/09,33.77,33.858,33.288,33.681,1761637,6/05/09,8403.4805,8518.5703,8403,8512.2803,454480000
20/05/09,33.622,33.829,33.347,33.691,1254374,5/05/09,8425.5498,8458.1201,8362.7803,8410.6504,311490000
19/05/09,33.799,34.065,33.377,33.632,1427922,4/05/09,8213.5996,8434.8604,8213.5996,8426.7402,354490000
18/05/09,33.436,33.534,32.806,32.973,1351182,1/05/09,8167.4102,8219.8096,8099.3101,8212.4102,237360000
15/05/09,33.927,34.213,33.593,34.026,1554184,30/04/09,8188.5098,8307.5098,8136.8999,8168.1201,341400000
14/05/09,33.259,33.524,32.482,32.954,3044561,29/04/09,8018.3101,8257.5703,8017.9102,8185.73,300340000
13/05/09,34.96,35.078,33.967,34.173,1982285,28/04/09,8023.5601,8091.6602,7938.98,8016.9502,274710000
12/05/09,35.697,36.317,34.94,35.255,3013490,27/04/09,8073.8198,8122.5601,7987.1602,8025,282990000
11/05/09,35.412,37.33,34.517,37.33,4279225,24/04/09,7957.4502,8127.5,7957.4502,8076.29,402720000
8/05/09,33.731,35.284,33.632,34.911,2657333,23/04/09,7886.8101,7979.4399,7804.21,7957.0601,327240000
7/05/09,33.976,35.107,33.927,34.616,3371596,22/04/09,7964.7798,8044.8301,7868.0098,7886.5698,387030000
6/05/09,34.222,34.537,33.75,33.829,1942510,21/04/09,7841.73,7979.2002,7791.9502,7969.5601,424030000
5/05/09,34.763,35.845,33.937,34.694,3587585,20/04/09,8128.9399,8128.9399,7840.4502,7841.73,453660000
4/05/09,30.485,33.455,29.709,33.455,5821335,17/04/09,8125.4302,8190.6602,8086.8799,8131.3301,537670000
30/04/09,32.118,32.944,32.059,32.924,2208219,16/04/09,8029.1401,8168.1201,7962.71,8125.4302,359470000
29/04/09,30.79,31.902,30.79,31.331,1713008,15/04/09,7914.9199,8041.3198,7870.48,8029.6201,413280000
28/04/09,31.508,32.452,31.036,31.272,1629752,14/04/09,8057.4102,8057.4102,7902.2598,7920.1802,513010000
27/04/09,31.469,32.059,30.682,31.488,1400634,13/04/09,8082.02,8113.4102,7963.75,8057.8101,424250000
24/04/09,31.272,31.567,30.564,31.311,3100800,9/04/09,7839.8901,8087.2798,7839.8901,8083.3799,462060000
23/04/09,29.994,31.843,29.866,31.843,1882914,8/04/09,7788.6802,7887.52,7750.8501,7837.1099,255350000
22/04/09,30.19,30.249,29.709,29.787,1539833,7/04/09,7968.9199,7969.0801,7762.0801,7789.5601,276920000
21/04/09,29.502,29.709,29.158,29.168,1264475,6/04/09,8016.1602,8016.1602,7862.2002,7975.8501,247400000
20/04/09,30.967,30.977,29.905,30.633,875771,3/04/09,7980.6299,8019.5,7897.2402,8017.5898,308210000
17/04/09,30.987,31.488,30.289,30.289,1239424,2/04/09,7763.9902,8075.73,7763.9902,7978.0801,442820000
16/04/09,31.469,31.636,29.994,30.387,1597461,1/04/09,7606.1299,7789,7483.8701,7761.6001,361340000
15/04/09,30.485,31.223,29.994,30.535,1388712,31/03/09,7523.77,7725.3599,7523.4502,7608.9199,399840000
14/04/09,30.289,31.174,30.24,30.977,1324645,30/03/09,7773.3101,7773.3901,7437.5898,7522.02,383260000
9/04/09,27.643,29.01,27.643,28.41,1034254,27/03/09,7922.5698,7922.5698,7735.9502,7776.1802,323650000
8/04/09,27.732,27.958,26.68,27.289,1410709,26/03/09,7752.3599,7931.3301,7752.2798,7924.5601,397260000
7/04/09,30.436,30.869,29,29,1708411,25/03/09,7659.8101,7863.6299,7550.0601,7749.8101,454090000
6/04/09,29.492,31.095,29.423,30.485,2291403,24/03/09,7773.4702,7796.5698,7646.9902,7659.9702,379670000
3/04/09,28.204,29.296,28.125,28.961,2869620,23/03/09,7279.25,7780.7202,7278.7798,7775.8599,515600000
2/04/09,27.044,27.702,26.867,27.702,1789326,20/03/09,7402.3101,7460.9302,7257.8301,7278.3799,672950000
1/04/09,27.132,27.378,25.323,25.962,1820574,19/03/09,7489.6802,7548.46,7369.2598,7400.7998,559920000
31/03/09,23.857,27.742,23.602,26.601,3946194,18/03/09,7395.7002,7571.6401,7257.27,7486.5801,584110000
30/03/09,24.782,24.821,24.388,24.585,709994,17/03/09,7218,7396.8101,7172.0498,7395.7002,391880000
27/03/09,25.037,25.273,24.821,25.037,3268143,16/03/09,7225.3301,7392.9102,7206.8501,7216.9702,586970000
26/03/09,23.798,24.536,23.641,24.506,1641862,13/03/09,7167.3501,7242.6201,7105.8599,7223.98,479010000
25/03/09,24.388,24.585,23.356,23.405,1571387,12/03/09,6932.3901,7184.71,6872.25,7170.0601,488690000
24/03/09,25.057,25.421,24.221,24.585,2280764,11/03/09,6923.1299,7015.0601,6867.5498,6930.3999,524430000
23/03/09,22.618,23.562,22.422,23.405,1214996,10/03/09,6547.0098,6926.4902,6546.6099,6926.4902,640020000
20/03/09,23.7,23.887,22.323,23.11,1783916,9/03/09,6625.7402,6709.6099,6516.8599,6547.0498,365990000
19/03/09,23.257,24.26,22.864,24.192,4290922,6/03/09,6595.1602,6755.1699,6469.9502,6626.9399,425170000
18/03/09,22.618,23.13,21.9,22.254,2521815,5/03/09,6874.0098,6874.0098,6544.1001,6594.4399,509770000
17/03/09,19.904,21.517,19.904,21.487,2037491,4/03/09,6726.5,6979.2202,6726.4199,6875.8398,464830000
16/03/09,19.471,20.199,19.373,19.707,2295126,3/03/09,6764.8101,6855.29,6705.6299,6726.02,445280000
13/03/09,17.76,19.225,17.75,19.186,2606686,2/03/09,7056.48,7058.9502,6755.1699,6763.29,568670000
12/03/09,18.193,18.37,17.229,17.259,1341609,27/02/09,7180.9702,7195.46,7033.6201,7062.9302,667950000
11/03/09,17.898,18.193,17.819,17.957,2062542,26/02/09,7269.0601,7402.3101,7173.5601,7182.0801,321300000
10/03/09,17.013,17.357,16.629,17.19,1320828,25/02/09,7349.5801,7404.9399,7156.6802,7270.8901,450270000
9/03/09,17.485,17.691,16.787,16.973,1542500,24/02/09,7115.3398,7378.9702,7114.2998,7350.9399,468010000
6/03/09,17.101,17.111,16.128,16.973,2086333,23/02/09,7365.9902,7441.02,7105.9399,7114.7798,406150000
5/03/09,18.38,18.439,16.914,17.8,2276018,20/02/09,7461.4902,7469.29,7249.4702,7365.6699,584900000
4/03/09,17.259,17.662,16.472,17.603,1961411,19/02/09,7555.23,7614.9702,7447.5498,7465.9502,301480000
3/03/09,15.144,17.2,14.751,17.111,3231647,18/02/09,7546.3501,7617.7598,7479.9702,7555.6299,268220000
2/03/09,16.128,16.128,14.8,15.489,4537753,17/02/09,7845.6299,7845.6299,7551.0098,7552.6001,332850000
27/02/09,16.747,17.013,16.403,16.698,4267247,13/02/09,7933,7970.8398,7840.4502,7850.4102,251960000
26/02/09,18.193,18.331,15.98,17.2,4090436,12/02/09,7931.9702,7938.8198,7693.98,7932.7598,331960000
25/02/09,19.078,19.314,18.173,18.173,1926880,11/02/09,7887.0498,7983.7402,7852.1602,7939.5298,270280000
24/02/09,18.694,19.275,18.685,18.694,1625722,10/02/09,8269.3604,8269.4404,7848.7402,7888.8799,449890000
23/02/09,20.258,20.258,19.245,19.57,2713226,9/02/09,8281.3799,8315.0703,8196.2402,8270.8701,289280000
20/02/09,21.222,21.3,20.042,20.307,2895152,6/02/09,8056.3799,8312.3701,8052.2402,8280.5898,396380000
19/02/09,21.93,22.009,21.527,21.527,1723659,5/02/09,7954.8301,8107.8301,7845.3101,8063.0698,390980000
18/02/09,22.471,22.52,21.586,21.94,1327468,4/02/09,8070.3198,8162.1499,7929.2598,7956.6602,345520000
17/02/09,23.72,23.946,22.903,23.012,903428,3/02/09,7936.9902,8111.5698,7905.52,8078.3599,313090000
16/02/09,23.602,23.779,23.08,23.68,583286,2/02/09,8000.6201,8000.6201,7867.3701,7936.75,293890000
13/02/09,23.454,23.838,23.218,23.68,786162,30/01/09,8149.0098,8195.7598,7961.9199,8000.8599,303160000
12/02/09,22.579,23.267,22.579,23.012,1021059,29/01/09,8373.0596,8373.1396,8137.9399,8149.0098,247450000
11/02/09,22.618,22.913,22.304,22.864,1130447,28/01/09,8175.9302,8405.8701,8175.9302,8375.4502,357940000
10/02/09,22.618,23.307,22.618,23.267,1498083,27/01/09,8117.3901,8225.79,8083.1401,8174.73,247750000
9/02/09,23.7,23.838,22.687,22.795,994634,26/01/09,8078.04,8231.6797,8023.1602,8116.0298,316720000
6/02/09,24.083,24.438,22.913,23.002,1334571,23/01/09,8108.79,8152.5898,7909.0298,8077.5601,370510000
5/02/09,23.257,24.28,22.785,23.729,1548944,22/01/09,8224.4297,8224.8301,7957.1401,8122.7998,420040000
4/02/09,24.428,24.428,22.49,22.49,2829886,21/01/09,7949.1699,8243.5498,7936.1899,8228.0996,410040000
3/02/09,24.585,24.792,24.201,24.319,1478126,20/01/09,8279.6299,8291.9805,7939.9302,7949.0898,419200000
2/02/09,24.929,25.047,24.29,24.29,907331,16/01/09,8215.6699,8341.2002,8109.3398,8281.2197,439360000
30/01/09,25.932,25.932,25.096,25.559,2440870,15/01/09,8196.2402,8286.1602,7995.1299,8212.4902,436660000
29/01/09,26.621,26.63,25.932,26.522,2400362,14/01/09,8446.0098,8446.25,8140.7202,8200.1396,355050000
28/01/09,24.929,25.913,24.782,25.765,1742497,13/01/09,8474.6104,8522.0801,8376.8799,8448.5596,304050000
27/01/09,25.077,25.077,24.624,24.831,2149585,12/01/09,8599.2598,8602.5996,8421.0801,8473.9697,273550000
23/01/09,25.047,25.047,23.798,24.142,1978131,9/01/09,8738.7998,8769.6201,8576.96,8599.1797,204300000
22/01/09,25.863,26.394,25.087,25.175,2275486,8/01/09,8769.9404,8770.0195,8651.1904,8742.46,226620000
21/01/09,26.06,26.109,25.126,25.342,2600615,7/01/09,8996.9404,8996.9404,8719.9199,8769.7002,266710000
20/01/09,27.24,27.27,26.453,26.512,1062679,6/01/09,8954.5703,9088.0596,8940.9502,9015.0996,215410000
19/01/09,27.791,27.909,27.535,27.712,911817,5/01/09,9027.1299,9034.3701,8892.3604,8952.8896,233760000
16/01/09,28.509,28.814,27.437,27.702,979265,2/01/09,8772.25,9065.2803,8760.7803,9034.6904,213700000
15/01/09,29.256,29.256,28.214,28.41,885479,31/12/08,8666.4805,8842.6602,8664.8896,8776.3896,226760000
14/01/09,30.249,30.761,29.62,30.102,876911,30/12/08,8487.5098,8675.2402,8487.5098,8668.3896,162560000
13/01/09,30.476,30.741,29.954,30.21,561518,29/12/08,8515.8701,8530.6797,8364.0596,8483.9297,153730000
12/01/09,30.249,30.446,30.004,30.21,551679,26/12/08,8468.71,8533.0703,8461.7803,8515.5498,86760000
9/01/09,31.803,31.803,30.417,30.859,1337317,24/12/08,8416.8604,8498.5,8416.8604,8468.4805,66930000
8/01/09,30.977,32.59,30.672,31.961,2521993,23/12/08,8518.6504,8604.1201,8391.2998,8419.4902,174640000
7/01/09,30.977,33.721,30.879,33.19,2116385,22/12/08,8573.3701,8601.4102,8372.0195,8519.6904,211090000
6/01/09,29.699,30.928,29.669,30.544,995385,19/12/08,8606.5,8787.2305,8550.4297,8579.1104,550150000
5/01/09,29.502,29.64,29.266,29.364,1273737,18/12/08,8823.9404,8883.3604,8527.4102,8604.9902,274080000
2/01/09,28.519,28.991,28.401,28.676,498124,17/12/08,8921.9102,8961.2598,8778.0703,8824.3398,239260000
31/12/08,28.499,28.617,28.322,28.332,420525,16/12/08,8565.6504,8958.79,8565.6504,8924.1396,337190000
30/12/08,27.27,28.46,27.201,28.322,518234,15/12/08,8628.8096,8676.2803,8469.0303,8564.5303,229940000
29/12/08,28.027,28.322,27.103,27.545,612460,12/12/08,8563.0996,8682.5703,8347.8096,8629.6797,271030000
24/12/08,27.044,28.027,26.857,28.027,506557,11/12/08,8750.1299,8809.4502,8512.7598,8565.0898,290540000
23/12/08,27.545,27.545,26.601,26.827,549001,10/12/08,8693,8879.2197,8646.3301,8761.4199,232830000
22/12/08,28.096,28.096,27.053,27.191,712899,9/12/08,8934.0996,8934.0996,8651.7402,8691.3301,284950000
19/12/08,26.778,28.322,26.493,28.096,3325634,8/12/08,8637.6504,9026.4102,8637.4902,8934.1797,358970000
18/12/08,26.945,27.437,26.306,27.319,2983825,5/12/08,8376.0801,8686.4697,8118.5,8635.4199,346370000
17/12/08,28.174,28.519,26.68,26.975,1645008,4/12/08,8587.0703,8631.9902,8259.4004,8376.2402,280880000
16/12/08,28.371,28.371,27.24,27.535,1675739,3/12/08,8409.1396,8624.1904,8234.1504,8591.6904,294680000
15/12/08,29.099,29.6,28.627,29.01,1497534,2/12/08,8153.75,8437.1699,8143.5098,8419.0898,307520000
12/12/08,29.01,29.187,27.211,27.781,1641262,1/12/08,8826.8896,8827.0498,8141.3599,8149.0898,321010000
11/12/08,30.407,30.407,29.227,29.502,1556438,28/11/08,8724.7002,8831.3496,8672.6904,8829.04,155510000
10/12/08,29.492,30.485,29.069,29.994,1186614,26/11/08,8464.4902,8726.6104,8311.1699,8726.6104,283920000
9/12/08,30.485,30.535,29.207,29.551,1519053,25/11/08,8445.1396,8607.3799,8281.46,8479.4697,374020000
8/12/08,30.043,30.24,28.715,29.404,1288827,24/11/08,8048.0898,8599.0195,8048.0898,8443.3896,491890000
5/12/08,27.535,29.797,27.23,29.581,1361681,21/11/08,7552.3701,8071.75,7449.3799,8046.4199,569010000
4/12/08,28.027,28.273,27.358,27.83,1333275,20/11/08,7995.5298,8187.3999,7506.9702,7552.29,528130000
3/12/08,26.837,28.125,26.827,27.112,1400554,19/11/08,8420.6904,8504.6396,7987.0801,7997.2798,350470000
2/12/08,27.132,28.41,25.775,25.775,1911451,18/11/08,8273.3398,8477.9502,8105.4399,8424.75,366390000
1/12/08,29.502,30.19,28.814,29.62,1034993,17/11/08,8494.8398,8571.2998,8246.8896,8273.5801,278220000
28/11/08,28.44,29.827,28.44,29.207,3055737,14/11/08,8822.1904,8923.1797,8469.9902,8497.3096,304370000
27/11/08,29.492,29.925,28.617,29.05,1295818,13/11/08,8281.1396,8876.5898,7965.4199,8835.25,476600000
26/11/08,29.207,29.207,28.115,28.578,2027294,12/11/08,8684.5195,8684.5996,8265.29,8282.6602,314660000
25/11/08,28.519,29.718,28.371,29.158,4685403,11/11/08,8864.3203,8867.9102,8560.71,8693.96,257270000
24/11/08,26.06,27.093,25.677,27.093,1800682,10/11/08,8946.5996,9159.5801,8760.46,8870.54,221230000
21/11/08,25.323,27.348,24.978,26.611,3390177,7/11/08,8696.0303,8961.5703,8696.0303,8943.8096,246300000
20/11/08,23.602,26.552,22.49,26.552,2759909,6/11/08,9134.0098,9155.4404,8637.1699,8695.79,344350000
19/11/08,26.05,26.06,24.339,24.742,2219735,5/11/08,9616.5996,9616.5996,9111.4697,9139.2695,264640000
18/11/08,21.202,25.598,21.202,23.602,4155039,4/11/08,9323.8896,9653.9502,9323.8896,9625.2803,254930000
17/11/08,21.635,21.733,19.747,20.258,3162199,3/11/08,9326.04,9410.5498,9255.4805,9319.8301,180970000
14/11/08,24.831,25.332,22.353,22.353,1890181,31/10/08,9179.0898,9454.3604,9119.2002,9325.0098,310950000
13/11/08,25.549,25.549,23.208,23.208,3110476,30/10/08,9004.6602,9266.4697,8976.8701,9180.6904,267210000
12/11/08,26.06,27.427,25.775,26.503,1443297,29/10/08,9062.3301,9363.3203,8890.29,8990.96,316230000
11/11/08,28.027,28.174,26.365,26.365,2567525,28/10/08,8178.7202,9082.0801,8174.73,9065.1201,372160000
10/11/08,31.223,31.252,29.118,29.315,1286219,27/10/08,8375.9199,8599.0996,8143.5898,8175.77,281180000
7/11/08,28.725,29.895,28.391,29.64,1740142,24/10/08,8683.21,8683.21,8187.48,8378.9502,335680000
6/11/08,32.354,33.209,31.272,31.272,1526034,23/10/08,8519.7695,8795.9902,8243.5498,8691.25,340740000
5/11/08,34.222,34.694,33.19,34.419,1474827,22/10/08,9027.8398,9027.8398,8335.2998,8519.21,348840000
4/11/08,32.354,33.573,31.174,33.436,1332570,21/10/08,9262.7998,9284.5498,9004.2695,9033.6602,231160000
3/11/08,29.994,32.501,29.905,32.501,1305250,20/10/08,8852.2998,9266.6299,8852.2197,9265.4297,241400000
31/10/08,28.568,29.207,28.243,28.912,4077565,17/10/08,8975.3496,9281.1201,8718.25,8852.2197,360600000
30/10/08,28.951,29.148,28.037,28.538,1920749,16/10/08,8577.04,9013.2695,8197.6699,8979.2598,422450000
